Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2000-03-29,22.73087501525879,23.46337891600626,22.614604554822684,23.44012482391904,6663800
2000-03-30,22.114646911621094,23.00992967302742,21.486786273751726,22.579728865598405,9271600
2000-03-31,22.533222198486328,22.765763191246766,21.812345120928974,22.416951702106108,639200
2000-04-03,21.57980728149414,22.254176259040833,21.300758049405857,22.254176259040833,5290000
2000-04-04,21.370513916015625,21.858849924977896,19.45205102366384,21.47515734650754,4423000
2000-04-05,21.510040283203125,22.021630430479306,20.882179647909627,21.06821242873733,1200400
2000-04-06,21.789093017578125,22.11465043726446,21.48678969929796,21.858855321796625,346000
2000-04-07,22.533222198486328,22.55647629776237,21.905361518033146,22.068140212965453,466000
2000-04-10,21.71933364868164,22.602989621540207,21.71933364868164,22.53322730789348,1330200
2000-04-11,21.184484481811523,21.62631236891846,20.835672991990258,21.387957850873928,2958400
2000-04-12,19.81249237060547,21.137976015117808,19.765984172552404,21.137976015117808,2676200
2000-04-13,19.43460464477539,20.556614425344236,19.42879112259628,20.091532651015182,4364200
2000-04-14,18.417251586914062,19.359042861244895,17.580103787508875,18.88233369769472,3816000
2000-04-17,19.417177200317383,19.417177200317383,18.091693247720865,18.1382014565839,1810800
2000-04-18,20.521747589111328,20.521747589111328,19.393923500644586,19.579956339979308,1146400
2000-04-19,19.847375869750977,20.510117770498372,19.81249471708006,20.184560345569825,710600
2000-04-20,19.6729736328125,20.045039327995717,19.44043257332299,19.90551469230201,482800
2000-04-24,19.068355560302734,19.114863744596157,18.370732795901414,18.83581463883563,1222200
2000-04-25,20.17293357849121,20.17293357849121,19.446242887623374,19.626462178958597,715800
2000-04-26,19.789236068725586,20.53336715474112,19.789236068725586,20.23106390104731,2924000
2000-04-27,20.405473709106445,20.463608961838943,19.486936715932995,19.486936715932995,963400
2000-04-28,20.463603973388672,20.71939902305603,20.27757120999423,20.62638264135881,1293000
2000-05-01,20.754283905029297,20.928689652130384,20.556624058314732,20.765910954836034,391600
2000-05-02,20.370594024658203,20.626389155104825,19.90551196930071,20.579880949569077,1365200
2000-05-03,19.48693084716797,19.83574225851346,18.975340777194585,19.649709505795865,1533200
2000-05-04,19.347410202026367,19.719475782834564,19.231139708023804,19.452053646628674,357200
2000-05-05,19.87643814086914,19.952013951290695,19.4869320410042,19.556694327547174,600000
2000-05-08,19.17300796508789,19.579954768470593,19.12649975898701,19.41717604711751,310800
2000-05-09,18.818382263183594,19.324158987587975,18.603281817172537,19.30090488531651,2472400
2000-05-10,17.905656814575195,18.533517508073288,17.766132216020065,18.46375520879572,2039600
2000-05-11,18.411434173583984,18.463755900000862,17.78938698173887,18.021927988036108,862400
2000-05-12,18.6497802734375,19.126489120825866,18.6497802734375,18.789304814136536,443000
2000-05-15,18.998594284057617,19.045102470799495,18.277717389558493,18.789307443719164,315200
2000-05-16,19.568317413330078,19.62645264034532,19.079981506402056,19.440419913896548,816000
2000-05-17,19.28927230834961,19.475305073228206,19.021850208836625,19.370661642983997,737200
2000-05-18,18.800947189331055,19.300910534501885,18.74281191663677,19.300910534501885,413600
2000-05-19,18.068437576293945,18.673044239078557,17.96379411542738,18.649790136663764,1555000
2000-05-22,17.98704719543457,18.02192834707407,17.115018404447117,17.905657841609074,905200
2000-05-23,17.115020751953125,18.045184923254926,17.09176664767058,18.045184923254926,668600
2000-05-24,17.789384841918945,17.859147135416666,16.626679950290256,17.301048787434897,1427200
2000-05-25,17.498716354370117,18.289356030182187,17.37081875975346,18.114950219341292,1212200
2000-05-26,17.55685043334961,17.754510338890633,17.20803883533604,17.696375072555036,287000
2000-05-30,18.696300506591797,18.696300506591797,17.905660932929955,17.998677353360762,1642200
2000-05-31,18.335857391357422,18.85907462826997,18.312603291939087,18.603279534668278,505600
2000-06-01,19.161378860473633,19.161378860473633,18.58002634650295,18.696296849297088,1080400
2000-06-02,20.033405303955078,20.17292989109812,19.76598317859758,19.998524157169317,1716200
2000-06-05,20.091541290283203,20.37059047487047,19.90550850055836,19.90550850055836,783800
2000-06-06,19.81249237060547,20.370590747242243,19.81249237060547,20.091541558923858,894400
2000-06-07,20.18455696105957,20.219438107881675,19.63808566084655,19.928761884364114,476600
2000-06-08,20.091541290283203,20.45779334505399,19.928762599273963,20.347336376154864,554200
2000-06-09,20.138051986694336,20.347338901105708,20.021781478688016,20.347338901105708,261800
2000-06-12,19.719472885131836,20.149673649724924,19.649710598981606,20.103165458958106,738600
2000-06-13,20.138051986694336,20.138051986694336,19.486937141858952,19.78924046267538,724400
